50903	AED	Emirati Dirham
50904	AFA	Afghani
50905	ALL	Lek
50906	AMD	Armenian Dram
50907	ANG	Netherlands Antillian Guilder
50908	AOA	Kwanza
50909	ARS	Argentine Peso
50910	ATS	Shilling
50911	AUD	Australian Dollar
50912	AWG	Aruban Guilder
50913	AZM	Azerbaijanian Manat
50914	BBD	Barbados Dollar
50915	BDT	Taka
50916	BEF	Belgian Franc
50917	BGN	Bulgarian Lev
50918	BHD	Bahraini Dinar
50919	BND	Brunei Dollar
50920	BOB	Boliviano
50921	BRL	Brazilian Real
50922	BSD	Bahamian Dollar
50923	BTN	Ngultrum
50924	CAD	Canadian Dollar
50925	CHF	Swiss Franc
50926	CLP	Chilean Peso
50927	CNY	Yuan Renminbi
50928	COP	Colombian Peso
50929	CRC	Costa Rican Colon
50930	CYP	Cyprus Pound
50931	CZK	Czech Koruna
50932	DEM	Deutsche Mark
50933	DKK	Danish Krone
50934	DOP	Dominican Peso
50935	DZD	Algerian Dinar
50936	EEK	Kroon
50937	EGP	Egyptian Pound
50938	ESP	Spanish Peseta
50939	EUR	EURO
50940	FIM	Markka
50941	FJD	Fiji Dollar
50942	FRF	French Franc
50943	GBP	United Kingdom Pound
50944	GHC	Cedi
50945	GRD	Drachma
50946	GTQ	Quetzal
50947	HKD	Hong Kong Dollar
50948	HRK	Croatian Kuna
50949	HUF	Forint
50950	IDR	Rupiah
51051	IEP	Irish Pound
51052	ILS	New Israeli Shekel
51053	INR	Indian Rupee
51054	ISK	Iceland Krona
51055	ITL	Italian Lira
51056	JMD	Jamaican Dollar
51057	JOD	Jordanian Dinar
51058	JPY	Yen
51059	KES	Kenyan Shilling
51060	KRW	Won
51061	KWD	Kuwaiti Dinar
51062	LBP	Lebanese Pound
51063	LKR	Sri Lankan Rupee
51064	LTL	Lithuanian Litas
51065	LVL	Latvian Lats
51066	MAD	Moroccan Dirham
51067	MTL	Maltese Lira
51068	MUR	Mauritius Rupee
51069	MVR	Rufiyaa
51070	MXN	Mexican Peso
51071	MYR	Malaysian Ringgit
51072	NAD	Namibia Dollar
51073	NGN	Naira
51074	NLG	Netherlands Guilder
51075	NOK	Norwegian Krone
51076	NPR	Nepalese Rupee
51077	NZD	New Zealand Dollar
51078	OMR	Omani Rial
51079	PAB	Balboa
51080	PEN	Nuevo Sol
51081	PHP	Philippine Peso
51082	PKR	Pakistan Rupee
51083	PLN	Zloty
51084	PLZ	Polish Zloty(old)
51085	PTE	Portuguese Escudo
51086	PYG	Guarani
51087	ROL	Leu
51088	RUB	Russian Ruble
51089	RUR	Russian Ruble(old)
51090	SAR	Saudi Riyal
51091	SEK	Swedish Krona
51092	SGD	Singapore Dollar
51093	SIT	Tolar
51094	SKK	Slovak Koruna
51095	SVC	El Salvador Colon
51096	THB	Baht
51097	TND	Tunisian Dinar
51098	TRL	Turkish Lira
51099	TTD	Trinidad and Tobago Dollar
51100	TWD	New Taiwan Dollar
51201	USD	US Dollar
51202	UYU	Uruguayan Peso
51203	VEB	Bolivar
51204	VND	Dong
51205	XOF	CFA Franc BCEAO
51206	ZAR	Rand
51207	ZWD	Zimbabwe Dollar
51208	MMK	Myanmar Kyat
