5251	Post				t			2020-06-12 16:00:00	2020-06-12 16:00:00
5254	Customer Collect				t			2020-06-12 16:00:00	2020-06-12 16:00:00
5260	Refrigerated Air Freight				t			2020-06-12 16:00:00	2020-06-12 16:00:00
5252	Courier				f			2020-06-12 16:00:00	2020-06-12 16:00:00
5253	Delivery Van				f			2020-06-12 16:00:00	2020-06-12 16:00:00
5255	Chilled Van				f			2020-06-12 16:00:00	2020-06-12 16:00:00
5256	Customer Courier to Collect				f			2020-06-12 16:00:00	2020-06-12 16:00:00
5257	Road Freight				f			2020-06-12 16:00:00	2020-06-12 16:00:00
5258	Air Freight				f			2020-06-12 16:00:00	2020-06-12 16:00:00
5259	Refrigerated Road Freight				f			2020-06-12 16:00:00	2020-06-12 16:00:00
1251	Standard	Standard	5	17	t			2020-06-12 16:00:00	2020-06-12 16:00:00
1252	Express	Ninja Van	2	7	t			2020-06-12 16:00:00	2020-06-12 16:00:00
