2559	Royal Splendour 6 Piece Towel Set Visone Brown	royal-splendour-6-piece-towel-set-visone-brown	Canningvale Australia;Royal Splendour;Towel Set	ROYALSPLENDOUR6PIECETOWELSETVISONEBROWN7079	0	"[{'"unitPrice'":74.90,'"thumbnail'":'"5ee61b440351c97df2d386bb\/thumbnail'",'"recommendedRetailPrice'":59.50,'"stockItemId'":2717}]"						f	t	Thet Lwin Oo	2020-06-14 04:48:56.976522	4395-01-31 16:00:00	4395-01-31 16:00:00	2307	1101	10747	1051
2670	Sogno Linen Cotton Queen Sheet Set Indigo Blue	sogno-linen-cotton-queen-sheet-set-indigo-blue	Canningvale Australia;Sogno Linen;Sheet Set	SOGNOLINENCOTTONQUEENSHEETSETINDIGOBLUE8124	0	"[{'"unitPrice'":134.90,'"thumbnail'":'"5ee61ddd0351c97df2d387e6\/thumbnail'",'"recommendedRetailPrice'":107.16,'"stockItemId'":3013}]"						f	t	Thet Lwin Oo	2020-06-14 04:48:58.813532	4395-01-31 16:00:00	4395-01-31 16:00:00	2419	1101	10747	1051
2681	Cinque Terre King Quilt Cover Set	cinque-terre-king-quilt-cover-set	Canningvale Australia;Cinque Terre;Quilt Cover Set	CINQUETERREKINGQUILTCOVERSET4303	0	"[{'"unitPrice'":119.90,'"thumbnail'":'"5ee61e770351c97df2d38821\/thumbnail'",'"recommendedRetailPrice'":95.25,'"stockItemId'":3041},{'"unitPrice'":119.90,'"thumbnail'":'"5ee61e820351c97df2d38825\/thumbnail'",'"recommendedRetailPrice'":95.25,'"stockItemId'":3043}]"						f	t	Thet Lwin Oo	2020-06-14 04:48:59.175527	4395-01-31 16:00:00	4395-01-31 16:00:00	2432	1101	10747	1051
2679	Palazzo Royale 1000TC King Quilt Cover Set	palazzo-royale-1000tc-king-quilt-cover-set	Canningvale Australia;Palazzo Royale 1000TC;Quilt Cover Set	PALAZZOROYALE1000TCKINGQUILTCOVERSET6629	0	"[{'"unitPrice'":159.90,'"thumbnail'":'"5ee61e940351c97df2d3882f\/thumbnail'",'"recommendedRetailPrice'":127.02,'"stockItemId'":3048},{'"unitPrice'":159.90,'"thumbnail'":'"5ee61e9e0351c97df2d38833\/thumbnail'",'"recommendedRetailPrice'":127.02,'"stockItemId'":3050},{'"unitPrice'":159.90,'"thumbnail'":'"5ee61e890351c97df2d3882b\/thumbnail'",'"recommendedRetailPrice'":127.02,'"stockItemId'":3046}]"						f	t	Thet Lwin Oo	2020-06-14 04:48:59.17352	4395-01-31 16:00:00	4395-01-31 16:00:00	2430	1101	10747	1051
2566	Royal Splendour Bath Towel	royal-splendour-bath-towel	Canningvale Australia;Royal Splendour;Bath Towel	ROYALSPLENDOURBATHTOWEL7567	0	"[{'"unitPrice'":24.90,'"thumbnail'":'"5ee61c0d0351c97df2d38702\/thumbnail'",'"recommendedRetailPrice'":19.78,'"stockItemId'":2749},{'"unitPrice'":24.90,'"thumbnail'":'"5ee61c010351c97df2d386fe\/thumbnail'",'"recommendedRetailPrice'":19.78,'"stockItemId'":2747},{'"unitPrice'":24.90,'"thumbnail'":'"5ee61c100351c97df2d38704\/thumbnail'",'"recommendedRetailPrice'":19.78,'"stockItemId'":2750},{'"unitPrice'":24.90,'"thumbnail'":'"5ee61c1b0351c97df2d3870a\/thumbnail'",'"recommendedRetailPrice'":19.78,'"stockItemId'":2803},{'"unitPrice'":24.90,'"thumbnail'":'"5ee61c210351c97df2d3870e\/thumbnail'",'"recommendedRetailPrice'":19.78,'"stockItemId'":2805},{'"unitPrice'":24.90,'"thumbnail'":'"5ee61bf20351c97df2d386f8\/thumbnail'",'"recommendedRetailPrice'":19.78,'"stockItemId'":2744},{'"unitPrice'":24.90,'"thumbnail'":'"5ee61bec0351c97df2d386f6\/thumbnail'",'"recommendedRetailPrice'":19.78,'"stockItemId'":2743},{'"unitPrice'":24.90,'"thumbnail'":'"5ee61c160351c97df2d38706\/thumbnail'",'"recommendedRetailPrice'":19.78,'"stockItemId'":2801},{'"unitPrice'":24.90,'"thumbnail'":'"5ee61c040351c97df2d38700\/thumbnail'",'"recommendedRetailPrice'":19.78,'"stockItemId'":2748},{'"unitPrice'":24.90,'"thumbnail'":'"5ee61bf50351c97df2d386fa\/thumbnail'",'"recommendedRetailPrice'":19.78,'"stockItemId'":2745},{'"unitPrice'":24.90,'"thumbnail'":'"5ee61bf70351c97df2d386fc\/thumbnail'",'"recommendedRetailPrice'":19.78,'"stockItemId'":2746},{'"unitPrice'":24.90,'"thumbnail'":'"5ee61c190351c97df2d38708\/thumbnail'",'"recommendedRetailPrice'":19.78,'"stockItemId'":2802}]"						f	t	Thet Lwin Oo	2020-06-14 04:48:57.16752	4395-01-31 16:00:00	4395-01-31 16:00:00	2314	1101	10747	1051
2676	Palazzo Royale 1000TC Queen Quilt Cover Set	palazzo-royale-1000tc-queen-quilt-cover-set	Canningvale Australia;Palazzo Royale 1000TC;Quilt Cover Set	PALAZZOROYALE1000TCQUEENQUILTCOVERSET2595	0	"[{'"unitPrice'":139.90,'"thumbnail'":'"5ee61e2a0351c97df2d38802\/thumbnail'",'"recommendedRetailPrice'":111.14,'"stockItemId'":3027},{'"unitPrice'":139.90,'"thumbnail'":'"5ee61e280351c97df2d38800\/thumbnail'",'"recommendedRetailPrice'":111.14,'"stockItemId'":3026},{'"unitPrice'":139.90,'"thumbnail'":'"5ee61e160351c97df2d387fa\/thumbnail'",'"recommendedRetailPrice'":111.14,'"stockItemId'":3023},{'"unitPrice'":139.90,'"thumbnail'":'"5ee61e240351c97df2d387fe\/thumbnail'",'"recommendedRetailPrice'":111.14,'"stockItemId'":3025}]"						f	t	Thet Lwin Oo	2020-06-14 04:48:58.990543	4395-01-31 16:00:00	4395-01-31 16:00:00	2427	1101	10747	1051
2674	Palazzo Royale 1000TC Single Sheet Set	palazzo-royale-1000tc-single-sheet-set	Canningvale Australia;Palazzo Royale 1000TC;Sheet Set	PALAZZOROYALE1000TCSINGLESHEETSET3271	0	"[{'"unitPrice'":109.90,'"thumbnail'":'"5ee61e480351c97df2d3880e\/thumbnail'",'"recommendedRetailPrice'":87.30,'"stockItemId'":3033},{'"unitPrice'":109.90,'"thumbnail'":'"5ee61e4a0351c97df2d38810\/thumbnail'",'"recommendedRetailPrice'":87.30,'"stockItemId'":3034},{'"unitPrice'":109.90,'"thumbnail'":'"5ee61e2b0351c97df2d38804\/thumbnail'",'"recommendedRetailPrice'":87.30,'"stockItemId'":3028},{'"unitPrice'":109.90,'"thumbnail'":'"5ee61e350351c97df2d38806\/thumbnail'",'"recommendedRetailPrice'":87.30,'"stockItemId'":3029}]"						f	t	Thet Lwin Oo	2020-06-14 04:48:58.985518	4395-01-31 16:00:00	4395-01-31 16:00:00	2425	1101	10747	1051
2571	Egyptian Royale Bath towel	egyptian-royale-bath-towel	Canningvale Australia;Royal Splendour;Bath Towel	EGYPTIANROYALEBATHTOWEL6102	0	"[{'"unitPrice'":34.90,'"thumbnail'":'"5ee61c4d0351c97df2d3872c\/thumbnail'",'"recommendedRetailPrice'":27.72,'"stockItemId'":2820},{'"unitPrice'":34.90,'"thumbnail'":'"5ee61c5d0351c97df2d38736\/thumbnail'",'"recommendedRetailPrice'":27.72,'"stockItemId'":2825},{'"unitPrice'":34.90,'"thumbnail'":'"5ee61c530351c97df2d3872e\/thumbnail'",'"recommendedRetailPrice'":27.72,'"stockItemId'":2821},{'"unitPrice'":34.90,'"thumbnail'":'"5ee61c480351c97df2d38728\/thumbnail'",'"recommendedRetailPrice'":27.72,'"stockItemId'":2818},{'"unitPrice'":34.90,'"thumbnail'":'"5ee61c410351c97df2d38724\/thumbnail'",'"recommendedRetailPrice'":27.72,'"stockItemId'":2816},{'"unitPrice'":34.90,'"thumbnail'":'"5ee61c4a0351c97df2d3872a\/thumbnail'",'"recommendedRetailPrice'":27.72,'"stockItemId'":2819},{'"unitPrice'":34.90,'"thumbnail'":'"5ee61c550351c97df2d38730\/thumbnail'",'"recommendedRetailPrice'":27.72,'"stockItemId'":2822}]"						f	t	Thet Lwin Oo	2020-06-14 04:48:57.314519	4395-01-31 16:00:00	4395-01-31 16:00:00	2323	1101	10747	1051
2582	Riviera Bath Towel	riviera-bath-towel	Canningvale Australia;Riveira;Bath Towel	RIVIERABATHTOWEL5472	0	"[{'"unitPrice'":34.90,'"thumbnail'":'"5ee61d150351c97df2d38785\/thumbnail'",'"recommendedRetailPrice'":27.72,'"stockItemId'":2915},{'"unitPrice'":34.90,'"thumbnail'":'"5ee61d1b0351c97df2d38789\/thumbnail'",'"recommendedRetailPrice'":27.72,'"stockItemId'":2917},{'"unitPrice'":34.90,'"thumbnail'":'"5ee61d2f0351c97df2d38795\/thumbnail'",'"recommendedRetailPrice'":27.72,'"stockItemId'":2923},{'"unitPrice'":34.90,'"thumbnail'":'"5ee61d230351c97df2d3878f\/thumbnail'",'"recommendedRetailPrice'":27.72,'"stockItemId'":2920}]"						f	t	Thet Lwin Oo	2020-06-14 04:48:57.769521	4395-01-31 16:00:00	4395-01-31 16:00:00	2332	1101	10747	1051
2599	Bamboo Cotton Sheet Set Queen Bed Rosa Gold	bamboo-cotton-sheet-set-queen-bed-rosa-gold	Canningvale Australia;Bamboo Cotton;Sheet Set	BAMBOOCOTTONSHEETSETQUEENBEDROSAGOLD2318	0	"[{'"unitPrice'":109.90,'"thumbnail'":'"5ee61d920351c97df2d387c2\/thumbnail'",'"recommendedRetailPrice'":87.30,'"stockItemId'":2945}]"						f	t	Thet Lwin Oo	2020-06-14 04:48:58.290521	4395-01-31 16:00:00	4395-01-31 16:00:00	2350	1101	10747	1051
2661	Sogno Linen Cotton King Quilt Cover Set Amore Blush	sogno-linen-cotton-king-quilt-cover-set-amore-blush	Canningvale Australia;Sogno Linen;Quilt Cover Set	SOGNOLINENCOTTONKINGQUILTCOVERSETAMOREBLUSH160	0	"[{'"unitPrice'":129.90,'"thumbnail'":'"5ee61db80351c97df2d387d8\/thumbnail'",'"recommendedRetailPrice'":103.19,'"stockItemId'":3006}]"						f	t	Thet Lwin Oo	2020-06-14 04:48:58.62253	4395-01-31 16:00:00	4395-01-31 16:00:00	2411	1101	10747	1051
2677	Palazzo Royale 1000TC King Sheet Set	palazzo-royale-1000tc-king-sheet-set	Canningvale Australia;Palazzo Royale 1000TC;Sheet Set	PALAZZOROYALE1000TCKINGSHEETSET412	0	"[{'"unitPrice'":169.90,'"thumbnail'":'"5ee61e400351c97df2d3880a\/thumbnail'",'"recommendedRetailPrice'":134.97,'"stockItemId'":3031},{'"unitPrice'":169.90,'"thumbnail'":'"5ee61e670351c97df2d3881f\/thumbnail'",'"recommendedRetailPrice'":134.97,'"stockItemId'":3040},{'"unitPrice'":169.90,'"thumbnail'":'"5ee61e450351c97df2d3880c\/thumbnail'",'"recommendedRetailPrice'":134.97,'"stockItemId'":3032},{'"unitPrice'":169.90,'"thumbnail'":'"5ee61e5b0351c97df2d3881b\/thumbnail'",'"recommendedRetailPrice'":134.97,'"stockItemId'":3038},{'"unitPrice'":169.90,'"thumbnail'":'"5ee61e390351c97df2d38808\/thumbnail'",'"recommendedRetailPrice'":134.97,'"stockItemId'":3030}]"						f	t	Thet Lwin Oo	2020-06-14 04:48:59.018523	4395-01-31 16:00:00	4395-01-31 16:00:00	2426	1101	10747	1051
2663	Sogno Linen Cotton King Quilt Cover Set Indigo Blue	sogno-linen-cotton-king-quilt-cover-set-indigo-blue	Canningvale Australia;Sogno Linen;Quilt Cover Set	SOGNOLINENCOTTONKINGQUILTCOVERSETINDIGOBLUE169	0	"[{'"unitPrice'":129.90,'"thumbnail'":'"5ee61dcc0351c97df2d387de\/thumbnail'",'"recommendedRetailPrice'":103.19,'"stockItemId'":3009}]"						f	t	Thet Lwin Oo	2020-06-14 04:48:58.630521	4395-01-31 16:00:00	4395-01-31 16:00:00	2413	1101	10747	1051
2668	Sogno Linen Cotton King Sheet Set Tempesto Grey	sogno-linen-cotton-king-sheet-set-tempesto-grey	Canningvale Australia;Sogno Linen;Sheet Set	SOGNOLINENCOTTONKINGSHEETSETTEMPESTOGREY4650	0	"[{'"unitPrice'":144.90,'"thumbnail'":'"5ee61de20351c97df2d387ea\/thumbnail'",'"recommendedRetailPrice'":115.11,'"stockItemId'":3015}]"						f	t	Thet Lwin Oo	2020-06-14 04:48:58.808519	4395-01-31 16:00:00	4395-01-31 16:00:00	2418	1101	10747	1051
2554	White Tea & Lychee Scented Soy Wax Candle	white-tea-lychee-scented-soy-wax-candle	Canningvale Australia;Soy Wax Candle	WHITETEALYCHEESCENTEDSOYWAXCANDLE2235	0	"[{'"unitPrice'":39.90,'"thumbnail'":'"5ee61b100351c97df2d386a1\/thumbnail'",'"recommendedRetailPrice'":31.70,'"stockItemId'":2704}]"						f	t	Thet Lwin Oo	2020-06-14 04:48:56.769523	4395-01-31 16:00:00	4395-01-31 16:00:00	2304	1101	10747	1051
2561	Royal Splendour 3 Piece Towel Set	royal-splendour-3-piece-towel-set	Canningvale Australia;Royal Splendour;Towel Set	ROYALSPLENDOUR3PIECETOWELSET5064	0	"[{'"unitPrice'":39.90,'"thumbnail'":'"5ee61b4f0351c97df2d386c1\/thumbnail'",'"recommendedRetailPrice'":31.70,'"stockItemId'":2720}]"						f	t	Thet Lwin Oo	2020-06-14 04:48:56.982521	4395-01-31 16:00:00	4395-01-31 16:00:00	2312	1101	10747	1051
2564	Royal Splendour Bath Sheet	royal-splendour-bath-sheet	Canningvale Australia;Royal Splendour;Bath Sheet	ROYALSPLENDOURBATHSHEET9952	0	"[{'"unitPrice'":29.90,'"thumbnail'":'"5ee61ba60351c97df2d386df\/thumbnail'",'"recommendedRetailPrice'":23.75,'"stockItemId'":2732},{'"unitPrice'":29.90,'"thumbnail'":'"5ee61b930351c97df2d386d9\/thumbnail'",'"recommendedRetailPrice'":23.75,'"stockItemId'":2729},{'"unitPrice'":29.90,'"thumbnail'":'"5ee61ba80351c97df2d386e1\/thumbnail'",'"recommendedRetailPrice'":23.75,'"stockItemId'":2733},{'"unitPrice'":29.90,'"thumbnail'":'"5ee61b8c0351c97df2d386d7\/thumbnail'",'"recommendedRetailPrice'":23.75,'"stockItemId'":2728},{'"unitPrice'":29.90,'"thumbnail'":'"5ee61b9d0351c97df2d386dd\/thumbnail'",'"recommendedRetailPrice'":23.75,'"stockItemId'":2731},{'"unitPrice'":29.90,'"thumbnail'":'"5ee61b960351c97df2d386db\/thumbnail'",'"recommendedRetailPrice'":23.75,'"stockItemId'":2730},{'"unitPrice'":29.90,'"thumbnail'":'"5ee61bab0351c97df2d386e3\/thumbnail'",'"recommendedRetailPrice'":23.75,'"stockItemId'":2734}]"						f	t	Thet Lwin Oo	2020-06-14 04:48:57.133523	4395-01-31 16:00:00	4395-01-31 16:00:00	2313	1101	10747	1051
2570	Egyptian Royale 4 Piece Pack	egyptian-royale-4-piece-pack	Canningvale Australia;Royal Splendour;Towel Set	EGYPTIANROYALE4PIECEPACK4456	0	"[{'"unitPrice'":79.90,'"thumbnail'":'"5ee61c7e0351c97df2d38740\/thumbnail'",'"recommendedRetailPrice'":63.47,'"stockItemId'":2830},{'"unitPrice'":79.90,'"thumbnail'":'"5ee61c700351c97df2d3873c\/thumbnail'",'"recommendedRetailPrice'":63.47,'"stockItemId'":2828},{'"unitPrice'":79.90,'"thumbnail'":'"5ee61c7c0351c97df2d3873e\/thumbnail'",'"recommendedRetailPrice'":63.47,'"stockItemId'":2829}]"						f	t	Thet Lwin Oo	2020-06-14 04:48:57.313519	4395-01-31 16:00:00	4395-01-31 16:00:00	2319	1101	10747	1051
2591	Bamboo Cotton Quilt Cover Set Single Bed Fresco Blue	bamboo-cotton-quilt-cover-set-single-bed-fresco-blue	Canningvale Australia;Bamboo Cotton;Quilt Cover Set	BAMBOOCOTTONQUILTCOVERSETSINGLEBEDFRESCOBLUE988	0	"[{'"unitPrice'":79.90,'"thumbnail'":'"5ee61d6a0351c97df2d387b2\/thumbnail'",'"recommendedRetailPrice'":63.47,'"stockItemId'":2937}]"						f	t	Thet Lwin Oo	2020-06-14 04:48:57.960521	4395-01-31 16:00:00	4395-01-31 16:00:00	2340	1101	10747	1051
2596	Bamboo Cotton Sheet Set Single Bed Perla Grey	bamboo-cotton-sheet-set-single-bed-perla-grey	Canningvale Australia;Bamboo Cotton;Sheet Set	BAMBOOCOTTONSHEETSETSINGLEBEDPERLAGREY5605	0	"[{'"unitPrice'":89.90,'"thumbnail'":'"5ee61d8b0351c97df2d387bc\/thumbnail'",'"recommendedRetailPrice'":71.42,'"stockItemId'":2942}]"						f	t	Thet Lwin Oo	2020-06-14 04:48:58.130521	4395-01-31 16:00:00	4395-01-31 16:00:00	2348	1101	10747	1051
2576	Riviera 6 Piece Set	riviera-6-piece-set	Canningvale Australia;Riveira;Towel Set	RIVIERA6PIECESET2727	0	"[{'"unitPrice'":95.90,'"thumbnail'":'"5ee61cec0351c97df2d38771\/thumbnail'",'"recommendedRetailPrice'":76.18,'"stockItemId'":2905},{'"unitPrice'":95.90,'"thumbnail'":'"5ee61ce60351c97df2d3876b\/thumbnail'",'"recommendedRetailPrice'":76.18,'"stockItemId'":2902}]"						f	t	Thet Lwin Oo	2020-06-14 04:48:57.504519	4395-01-31 16:00:00	4395-01-31 16:00:00	2327	1101	10747	1051
2586	Amalfitana 7 Piece Towel Set	amalfitana-7-piece-towel-set	Canningvale Australia;Amalfitana;Towel Set	AMALFITANA7PIECETOWELSET3554	0	"[{'"unitPrice'":79.90,'"thumbnail'":'"5ee61d410351c97df2d3879d\/thumbnail'",'"recommendedRetailPrice'":63.47,'"stockItemId'":2927},{'"unitPrice'":79.90,'"thumbnail'":'"5ee61d3e0351c97df2d3879b\/thumbnail'",'"recommendedRetailPrice'":63.47,'"stockItemId'":2926},{'"unitPrice'":79.90,'"thumbnail'":'"5ee61d550351c97df2d387a5\/thumbnail'",'"recommendedRetailPrice'":63.47,'"stockItemId'":2931},{'"unitPrice'":79.90,'"thumbnail'":'"5ee61d4e0351c97df2d387a3\/thumbnail'",'"recommendedRetailPrice'":63.47,'"stockItemId'":2930},{'"unitPrice'":79.90,'"thumbnail'":'"5ee61d4a0351c97df2d387a1\/thumbnail'",'"recommendedRetailPrice'":63.47,'"stockItemId'":2929}]"						f	t	Thet Lwin Oo	2020-06-14 04:48:57.809519	4395-01-31 16:00:00	4395-01-31 16:00:00	2334	1101	10747	1051
2654	Bamboo Cotton Sheet Set King Bed Perla Grey	bamboo-cotton-sheet-set-king-bed-perla-grey	Canningvale Australia;Bamboo Cotton;Sheet Set	BAMBOOCOTTONSHEETSETKINGBEDPERLAGREY3407	0	"[{'"unitPrice'":119.90,'"thumbnail'":'"5ee61dad0351c97df2d387d0\/thumbnail'",'"recommendedRetailPrice'":95.25,'"stockItemId'":3002}]"						f	t	Thet Lwin Oo	2020-06-14 04:48:58.315519	4395-01-31 16:00:00	4395-01-31 16:00:00	2404	1101	10747	1051
2660	Sogno Linen Cotton Queen Quilt Cover Set Tempesto Grey	sogno-linen-cotton-queen-quilt-cover-set-tempesto-grey	Canningvale Australia;Sogno Linen;Quilt Cover Set	SOGNOLINENCOTTONQUEENQUILTCOVERSETTEMPESTOGREY478	0	"[{'"unitPrice'":119.90,'"thumbnail'":'"5ee61db50351c97df2d387d6\/thumbnail'",'"recommendedRetailPrice'":95.25,'"stockItemId'":3005}]"						f	t	Thet Lwin Oo	2020-06-14 04:48:58.480522	4395-01-31 16:00:00	4395-01-31 16:00:00	2410	1101	10747	1051
2664	Sogno Linen Cotton King Quilt Cover Set Tempesto Grey	sogno-linen-cotton-king-quilt-cover-set-tempesto-grey	Canningvale Australia;Sogno Linen;Quilt Cover Set	SOGNOLINENCOTTONKINGQUILTCOVERSETTEMPESTOGREY1801	0	"[{'"unitPrice'":129.90,'"thumbnail'":'"5ee61dc90351c97df2d387dc\/thumbnail'",'"recommendedRetailPrice'":103.19,'"stockItemId'":3008}]"						f	t	Thet Lwin Oo	2020-06-14 04:48:58.630521	4395-01-31 16:00:00	4395-01-31 16:00:00	2415	1101	10747	1051
2669	Sogno Linen Cotton Queen Sheet Set Legna Brown	sogno-linen-cotton-queen-sheet-set-legna-brown	Canningvale Australia;Sogno Linen;Sheet Set	SOGNOLINENCOTTONQUEENSHEETSETLEGNABROWN7633	0	"[{'"unitPrice'":134.90,'"thumbnail'":'"5ee61df60351c97df2d387f2\/thumbnail'",'"recommendedRetailPrice'":107.16,'"stockItemId'":3019}]"						f	t	Thet Lwin Oo	2020-06-14 04:48:58.812522	4395-01-31 16:00:00	4395-01-31 16:00:00	2420	1101	10747	1051
2680	Palazzo Royale 1000TC Single Quilt Cover Set	palazzo-royale-1000tc-single-quilt-cover-set	Canningvale Australia;Palazzo Royale 1000TC;Quilt Cover Set	PALAZZOROYALE1000TCSINGLEQUILTCOVERSET9069	0	"[{'"unitPrice'":99.90,'"thumbnail'":'"5ee61e7d0351c97df2d38823\/thumbnail'",'"recommendedRetailPrice'":79.36,'"stockItemId'":3042},{'"unitPrice'":99.90,'"thumbnail'":'"5ee61e870351c97df2d38829\/thumbnail'",'"recommendedRetailPrice'":79.36,'"stockItemId'":3045},{'"unitPrice'":99.90,'"thumbnail'":'"5ee61e840351c97df2d38827\/thumbnail'",'"recommendedRetailPrice'":79.36,'"stockItemId'":3044}]"						f	t	Thet Lwin Oo	2020-06-14 04:48:59.174519	4395-01-31 16:00:00	4395-01-31 16:00:00	2429	1101	10747	1051
